face_present,no_of_face,face_x,face_y,face_w,face_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_tip_x,nose_tip_y,mouth_x,mouth_y,face_conf,hand_count,left_hand_x,left_hand_y,right_hand_x,right_hand_y,hand_obj_interaction,head_pose,head_pitch,head_yaw,head_roll,phone_present,phone_loc_x,phone_loc_y,phone_conf,gaze_on_script,gaze_direction,gazePoint_x,gazePoint_y,pupil_left_x,pupil_left_y,pupil_right_x,pupil_right_y,label
1,1,248.0,166.0,201.0,201.0,318.4086036682129,216.4842376112938,402.3225474357605,222.26607352495193,364.28985595703125,257.05896377563477,357.75869670667146,310.11364836441845,95.39746046066284,0,0,0,0,0,0,forward,0.04972995252293105,-0.17079041429089478,0.05656048947478692,1,236,241,0.6515143513679504,0,top_left,359,218,317.2603569030762,215.73057746887207,402.3393783569336,221.6277837753296,0
1,1,254.0,158.0,200.0,200.0,321.21221899986267,210.33288180828094,405.99128007888794,215.21905928850174,367.8363800048828,251.42037391662598,360.5765914916992,304.3303991618909,96.01505994796753,0,0,0,0,0,0,forward,0.03652976268601274,-0.1496697155076903,0.05421013094247556,1,237,240,0.724139392375946,0,top_left,363,211,320.44190979003906,209.54514026641846,406.1385955810547,214.2268409729004,0
1,1,255.0,162.0,198.0,198.0,323.8398778438568,213.71407091617584,406.56224250793457,217.82187312841415,369.42840576171875,255.20313262939453,362.43293962980573,306.88812356246143,97.2607433795929,0,0,0,0,0,0,forward,0.013925888153049988,-0.18596379984985068,0.05122363353544062,1,237,240,0.7017428278923035,0,top_left,365,214,323.6452102661133,213.00246047973633,406.94349670410156,216.96410751342773,0
1,1,255.0,158.0,202.0,202.0,327.0853388309479,207.55073994398117,409.36914682388306,214.22716856002808,371.9490051269531,251.27400398254395,364.0162498072574,303.1630746941817,93.2789146900177,0,0,0,0,0,0,forward,0.013640373980206916,-0.1890992603860852,0.07224756609138393,1,238,240,0.717160701751709,0,top_left,367,209,326.41976165771484,206.63041305541992,408.96275329589844,213.12249755859375,0
1,1,261.0,165.0,193.0,193.0,326.0379636287689,212.315653860569,410.62719106674194,217.13402420282364,373.1761169433594,252.85377502441406,366.15076968544406,305.4109713905736,96.2464988231659,0,0,0,0,0,0,forward,0.028847907228255823,-0.17023538529145474,0.05310249024153313,1,236,240,0.8375962972640991,0,top_left,368,213,326.28598403930664,211.60334014892578,410.9331817626953,216.05412769317627,0
1,1,261.0,156.0,196.0,196.0,326.33768677711487,209.77176547050476,409.3946862220764,212.90505319833755,371.0902404785156,248.42668533325195,363.8711226613898,300.2508575037906,94.8723316192627,0,0,0,0,0,0,forward,0.04778158885742107,-0.09669414434105825,0.05178844862235087,1,237,241,0.7957152128219604,0,top_left,367,210,325.9011535644531,209.1639862060547,409.5946807861328,212.02862548828125,0
1,1,259.0,162.0,196.0,196.0,327.1715235710144,209.50135320425034,412.27855920791626,215.79959481954575,374.4841766357422,254.3162727355957,368.19377497622844,305.32455494529324,96.64124846458435,0,0,0,0,0,0,forward,-0.003192031201837168,-0.18764936458517542,0.04876814583269164,1,238,241,0.7057467103004456,0,top_left,369,211,326.3156509399414,208.59063148498535,412.5718231201172,214.89917278289795,0
1,1,263.0,158.0,196.0,196.0,328.9231610298157,205.8549302816391,412.1448278427124,212.8332370519638,373.0546569824219,248.7945556640625,364.975854974044,299.73014680962814,96.71651124954224,0,0,0,0,0,0,forward,-0.0010738826168934811,-0.1423917842248999,0.07334027696166986,1,238,240,0.7449752688407898,0,top_left,370,208,327.93540954589844,205.03461742401123,413.18287658691406,212.11568069458008,0
1,1,260.0,158.0,199.0,199.0,325.906320810318,209.38177853822708,409.58858251571655,213.94108325242996,372.83302307128906,251.2741470336914,365.93888935289885,301.4229960190622,95.06860971450806,0,0,0,0,0,0,forward,0.012719637040284382,-0.14255231569309457,0.0456528278965264,1,237,240,0.8594683408737183,0,top_left,366,210,325.16219329833984,208.59147834777832,408.56005096435547,212.92773914337158,0
1,1,261.0,156.0,196.0,196.0,326.02648973464966,204.16711449623108,411.89289569854736,210.32463401556015,372.58522033691406,246.1658763885498,365.1420814112613,298.41724897685805,96.21642827987671,0,0,0,0,0,0,forward,0.023067175442147526,-0.11911994486657938,0.06260908685024094,1,237,240,0.7455335855484009,0,top_left,369,206,325.92333221435547,203.33471202850342,412.86106872558594,209.5180377960205,0
1,1,260.0,159.0,198.0,198.0,325.8889877796173,209.3944349884987,411.4103364944458,215.08629977703094,371.5876770019531,249.7715663909912,364.9706127769069,300.2685039921811,96.52764797210693,0,0,0,0,0,0,forward,0.022861480741762617,-0.10089074116295334,0.05703842230346824,1,237,241,0.7743361592292786,0,top_left,368,211,324.56800079345703,208.3483715057373,411.71034240722656,214.16295719146729,0
1,1,258.0,156.0,199.0,199.0,325.07309675216675,207.29055404663086,410.6595540046692,213.1786608695984,371.0212707519531,247.4662971496582,363.3149217304431,299.8201335103888,96.89218997955322,0,0,0,0,0,0,forward,0.02689180728229286,-0.15021765197042664,0.06674781340640804,1,237,241,0.6955797076225281,0,top_left,368,209,324.7271728515625,206.46065139770508,411.76734161376953,212.48051261901855,0
1,1,259.0,155.0,201.0,201.0,325.9652614593506,206.3939344882965,411.8661165237427,211.47607952356339,372.85179138183594,248.88164520263672,365.9164749948602,300.2563506678531,96.28480076789856,0,0,0,0,0,0,forward,0.003793551201540255,-0.14475657261132047,0.05357814521309008,1,238,240,0.8198403120040894,0,top_left,368,208,325.07995223999023,205.49880123138428,412.7191467285156,210.58765983581543,0
1,1,262.0,160.0,196.0,196.0,325.47869086265564,209.78303343057632,409.9869704246521,215.24421125650406,370.1479721069336,250.06030082702637,364.39888201261823,302.87641224108245,96.16292119026184,0,0,0,0,0,0,forward,0.0536306437775797,-0.09013698828294735,0.05525878566086168,1,236,241,0.869450032711029,0,top_left,367,211,324.85025787353516,209.00103664398193,410.7825012207031,214.4534854888916,0
1,1,260.0,158.0,201.0,201.0,327.84737944602966,214.08271193504333,412.8997874259949,221.23648166656494,374.60716247558594,250.83500862121582,365.3039590935958,303.35590914676067,95.84980607032776,0,0,0,0,0,0,forward,0.08303712170709342,-0.1262341268622463,0.08489125862648848,1,237,241,0.8198835253715515,0,top_left,369,217,326.526611328125,213.52292346954346,412.43958282470703,220.68618392944336,0
1,1,262.0,157.0,198.0,198.0,331.0360538959503,207.9904979467392,414.31676387786865,215.8754825592041,376.41868591308594,248.85655403137207,366.85924931576375,301.32589290016574,96.79281115531921,0,0,0,0,0,0,forward,0.042961115225650444,-0.14746266187291762,0.08856394060623725,1,238,240,0.8105165362358093,0,top_left,372,211,330.30709075927734,207.48201084136963,414.7037582397461,215.4778347015381,0
1,1,262.0,162.0,196.0,196.0,329.7680711746216,210.15812784433365,412.79152393341064,215.03590285778046,374.1411590576172,249.59378242492676,365.55369326942844,301.2068863918907,97.58515357971191,0,0,0,0,0,0,forward,0.045153172995253475,-0.12041271995403552,0.07057114215185088,1,237,240,0.8289568424224854,0,top_left,371,211,329.60770416259766,209.5058240890503,414.2583312988281,214.39562129974365,0
1,1,263.0,155.0,198.0,198.0,328.67008686065674,203.0654463171959,414.04305934906006,208.6567720770836,375.7408905029297,242.6645565032959,368.089599609375,295.59451253790604,96.91126346588135,0,0,0,0,0,0,forward,0.036314630438903525,-0.1400768378221793,0.06669808540088401,1,237,240,0.8754786849021912,0,top_left,371,205,328.7289123535156,202.4273271560669,414.4070129394531,208.01658725738525,0
1,1,263.0,158.0,194.0,194.0,328.02018761634827,204.46856796741486,412.0729184150696,210.14422953128815,373.79261016845703,241.24053955078125,364.92222836143094,298.0082657462672,96.3473916053772,0,0,0,0,0,0,forward,0.08013164218373077,-0.1394912400174923,0.07560490063882057,1,238,240,0.7456579804420471,0,top_left,369,206,327.46339416503906,204.1175136566162,412.37615966796875,209.83695602416992,0
1,1,260.0,152.0,198.0,198.0,325.6215476989746,199.0358716249466,408.1031823158264,204.1543373465538,371.1713409423828,235.0068712234497,361.7103516428094,292.92487997757763,95.27528882026672,0,0,0,0,0,0,forward,0.09003458929062608,-0.16667474728651566,0.07881137211207334,1,237,240,0.7939980626106262,0,top_left,367,201,325.4450378417969,198.59410285949707,408.62353515625,203.6890983581543,0
1,1,261.0,157.0,194.0,194.0,321.61465883255005,203.20877820253372,403.4846758842468,206.46520882844925,367.76588439941406,237.77917385101318,360.30773564388875,296.29552790993137,95.16124129295349,0,0,0,0,0,0,forward,0.09202366883233348,-0.18176591974609266,0.05222762195334083,1,236,241,0.7105076909065247,0,top_left,362,204,321.4073944091797,202.80897903442383,403.14647674560547,206.05947589874268,0
1,1,257.0,156.0,196.0,196.0,318.5081088542938,201.55977576971054,402.15177059173584,202.7603405714035,365.4027557373047,232.83260822296143,358.07261015239516,292.9902769389905,95.44482827186584,0,0,0,0,0,0,forward,0.13059797601132203,-0.12780793775308927,0.04317797856081412,1,236,240,0.6647613644599915,0,top_left,360,201,317.72526931762695,201.24164485931396,402.43050384521484,202.26701259613037,0
1,1,254.0,160.0,193.0,193.0,316.3719046115875,205.2045688033104,399.002206325531,206.59394770860672,361.61277770996094,236.5268325805664,355.76651522987765,294.65185366178815,95.06329894065857,0,0,0,0,0,0,forward,0.13880957411845934,-0.08253264004236484,0.03282800230081869,1,232,240,0.7343510389328003,0,top_left,357,205,315.4124221801758,204.61776638031006,400.0955123901367,205.97621726989746,0
1,1,255.0,155.0,194.0,194.0,316.395959854126,201.31754100322723,400.32899618148804,202.96969056129456,362.15003967285156,231.67699813842773,357.9507225438168,289.08732213472064,95.69271206855774,0,0,0,0,0,0,forward,0.13766712276916732,-0.07505979495811094,0.02367629685427342,1,233,240,0.6434119343757629,0,top_left,358,201,315.9516944885254,200.9296531677246,401.5033493041992,202.671781539917,0
1,1,255.0,157.0,194.0,194.0,316.6712534427643,203.43959659337997,399.50931310653687,204.90490436553955,361.7279052734375,236.45583629608154,356.9911133615594,293.37711735775594,94.77015733718872,0,0,0,0,0,0,forward,0.09362200750536333,-0.10861173785668221,0.028632714268927866,1,232,240,0.7027012705802917,0,top_left,358,203,316.32583236694336,203.0157594680786,400.46299743652344,204.48999309539795,0
1,1,254.0,154.0,195.0,195.0,316.8348026275635,198.55396538972855,400.3428268432617,200.09174466133118,361.3596725463867,232.89310455322266,357.0532768651059,286.4264834554572,94.15696859359741,0,0,0,0,0,0,forward,0.07085974239014378,-0.05821266527561352,0.023824595768358593,1,232,240,0.8189660906791687,0,top_left,358,198,316.36522674560547,197.8676462173462,401.0739974975586,199.38632583618164,0
1,1,255.0,157.0,193.0,193.0,316.5151059627533,203.76554131507874,400.63913583755493,204.78091299533844,361.18934631347656,237.87251472473145,357.09768395674854,290.1007100155479,96.83094620704651,0,0,0,0,0,0,forward,0.0575247463386861,-0.05700666531083344,0.018680185897651212,1,233,240,0.7243537306785583,0,top_left,358,203,315.475528717041,203.11476802825928,401.54508209228516,204.27079582214355,0
1,1,242.0,227.0,182.0,181.0,301.3643682003021,277.59800255298615,376.3668489456177,267.9299461841583,350.3950500488281,302.3012924194336,352.3499197708933,352.7445888519287,93.89480352401733,0,0,0,0,0,0,forward,0.19810087010444669,-0.21766656279677907,-0.10958035718565763,1,214,241,0.8480105996131897,0,top_left,339,272,301.6200828552246,276.9910354614258,378.0401382446289,267.12321281433105,0
1,1,240.0,229.0,179.0,179.0,298.8810956478119,280.4523468017578,377.1906614303589,271.2278652191162,352.2734832763672,304.68443870544434,352.6334963346782,355.57687357852336,92.4216628074646,0,0,0,0,0,0,forward,0.21323445539245522,-0.24594792457406778,-0.09401016569051197,1,231,239,0.8215813040733337,0,top_left,337,275,297.449520111084,280.2210216522217,377.9429931640625,270.8345146179199,0
1,1,243.0,229.0,177.0,177.0,300.2082371711731,278.76307368278503,375.53032398223877,269.2878305912018,351.3824462890625,304.93675231933594,353.32528766832854,355.02562522888184,94.11669373512268,0,0,0,0,0,0,forward,0.17710472464401875,-0.27305801383541894,-0.10528977319301902,1,215,240,0.8352572321891785,0,top_left,337,273,299.31067657470703,277.9798221588135,376.6143798828125,268.2165584564209,0
1,1,242.0,229.0,178.0,178.0,298.7364137172699,279.7658497095108,374.56350564956665,269.66639935970306,352.14271545410156,305.1869773864746,353.5323253430818,354.65763895135177,94.7810173034668,0,0,0,0,0,0,forward,0.17620208082788683,-0.28631167310560623,-0.11160783414441229,1,212,239,0.8042272329330444,0,top_left,335,274,296.6320152282715,279.3970184326172,374.8412170410156,268.9116840362549,0
1,1,242.0,233.0,175.0,175.0,301.11417174339294,278.332314491272,374.68379497528076,269.4657236337662,351.73370361328125,303.0428123474121,352.77901699668485,353.547723167821,93.68367791175842,0,0,0,0,0,0,forward,0.19441197910776237,-0.3069005278308202,-0.09601513033199602,1,215,239,0.8610039353370667,0,top_left,337,273,300.89036560058594,277.8185520172119,374.80165100097656,268.7322406768799,0
1,1,237.0,229.0,183.0,183.0,297.92694091796875,278.21312606334686,372.75341749191284,269.07438576221466,350.911865234375,302.40586280822754,351.8525414717825,353.0930012150815,93.97814869880676,0,0,0,0,0,0,forward,0.21056079922064427,-0.3265695676001923,-0.09470201496723114,1,211,240,0.843052864074707,0,top_left,335,272,297.3005790710449,277.5538158416748,372.87691497802734,268.0092887878418,0
1,1,243.0,233.0,167.0,167.0,296.2062358856201,277.2772979736328,373.2364225387573,268.731951713562,347.8564453125,302.2503089904785,349.33514444451583,352.9979083412572,92.3507571220398,0,0,0,0,0,0,forward,0.2112212861681353,-0.2515650987619186,-0.09778762119486308,1,213,239,0.8320731520652771,0,top_left,334,272,294.4826850891113,276.89927101135254,373.56907653808594,268.1620845794678,0
1,1,244.0,231.0,168.0,168.0,295.5757689476013,278.0742609500885,374.0539526939392,267.64780819416046,350.0989532470703,303.6471176147461,351.11078161942334,354.4496169843172,93.56119632720947,0,0,0,0,0,0,forward,0.17030098578172317,-0.276474906771348,-0.11271937793865697,1,214,239,0.8258762359619141,0,top_left,334,272,294.1745071411133,277.4333782196045,374.1781692504883,266.8644561767578,0
1,1,241.0,233.0,176.0,176.0,294.3109714984894,278.1541836261749,372.8155851364136,267.3696792125702,351.05445861816406,302.67788887023926,353.1914640727796,353.5580123098273,93.65242719650269,0,0,0,0,0,0,forward,0.19276618072733875,-0.3239561616988065,-0.11859840867971527,1,212,239,0.84562748670578,0,top_left,331,272,291.8361473083496,277.70898628234863,371.92950439453125,266.69592475891113,0
1,1,246.0,233.0,171.0,171.0,298.1730055809021,280.2276635169983,372.7309250831604,267.6370292901993,350.2419662475586,302.1946048736572,352.98275194670026,353.6549241919267,93.2966411113739,0,0,0,0,0,0,forward,0.21676422011313104,-0.267326131855134,-0.13538335971330748,1,212,239,0.8125271201133728,0,top_left,334,273,295.98389434814453,279.8975830078125,373.04810333251953,266.7062530517578,0
1,1,245.0,232.0,168.0,168.0,299.3204379081726,277.3707515001297,374.388484954834,269.28771793842316,352.20645904541016,304.5681953430176,352.3013406050833,354.2720980393259,94.04733180999756,0,0,0,0,0,0,forward,0.17304103738723642,-0.2971196794641017,-0.09750525433557553,1,213,240,0.8468103408813477,0,top_left,335,272,296.7665824890137,276.8264865875244,374.25797271728516,268.45551681518555,0
1,1,248.0,233.0,169.0,169.0,298.85395884513855,279.80669617652893,375.74427366256714,272.1436268091202,352.6197052001953,303.5190010070801,352.3159569188168,355.59784337093953,94.03257966041565,0,0,0,0,0,0,forward,0.2392364202118092,-0.28062394743226693,-0.08188507528524712,1,212,239,0.8204304575920105,0,top_left,336,275,297.2010498046875,279.7153072357178,376.2600555419922,271.66428565979004,0
1,1,241.0,230.0,176.0,176.0,295.008887052536,278.2480627298355,375.3326749801636,268.32879066467285,351.9135284423828,305.3711986541748,352.3691980462325,356.8592819414641,94.00341510772705,0,0,0,0,0,0,forward,0.17851383871678733,-0.26078110323343023,-0.11825276939762663,1,216,239,0.822834312915802,0,top_left,334,272,293.553035736084,277.92981719970703,375.9244842529297,267.82046127319336,0
1,1,238.0,230.0,179.0,179.0,297.1432161331177,278.844296336174,376.17019176483154,268.5403347015381,352.27420806884766,307.7720546722412,353.3798498856394,359.6784692061575,94.2762017250061,0,0,0,0,0,0,forward,0.1456250872329374,-0.2751960256260111,-0.11449338296621751,1,214,240,0.8555257320404053,0,top_left,335,273,295.02296447753906,278.6565799713135,376.57360076904297,268.0421562194824,0
1,1,237.0,230.0,180.0,180.0,293.9929437637329,280.9444320201874,374.65102910995483,270.68976044654846,348.7331771850586,310.64998626708984,349.6603012084961,361.2693560750861,93.12251210212708,0,0,0,0,0,0,forward,0.1143262668007965,-0.24699144221027142,-0.11457272654485291,1,215,239,0.8170221447944641,0,top_left,333,275,292.2278518676758,280.86601066589355,374.61610412597656,270.38477325439453,0
1,1,234.0,227.0,182.0,182.0,293.7164807319641,281.12145245075226,372.4100136756897,272.83638060092926,344.3510055541992,313.4826850891113,345.0703118976794,361.7690382505718,92.20683574676514,0,0,0,0,0,0,forward,0.09338674425576368,-0.2307081372805615,-0.09531541872088316,1,211,239,0.8377688527107239,0,top_left,332,276,292.48859786987305,280.8565864562988,372.7353286743164,272.42261695861816,0
